t,pn,pe,pd,vn,ve,vd
109.37,5469.0,0.0,-1456.09126841538,50.0,0.0,0.0
109.38,5469.5,0.0,-1456.0804886812803,50.0,0.0,0.0
109.39,5470.0,0.0,-1456.0697089471805,50.0,0.0,0.0
109.4,5470.5,0.0,-1456.0589292130808,50.0,0.0,0.0
109.41,5471.0,0.0,-1456.048149478981,50.0,0.0,0.0
109.42,5471.5,0.0,-1456.0373697448813,50.0,0.0,0.0
109.43,5472.0,0.0,-1456.0265900107815,50.0,0.0,0.0
109.44,5472.5,0.0,-1456.0158102766818,50.0,0.0,0.0
109.45,5473.0,0.0,-1456.005030542582,50.0,0.0,0.0
109.46000000000001,5473.5,0.0,-1455.9942508084823,50.0,0.0,0.0
109.47,5474.0,0.0,-1455.9834710743826,50.0,0.0,0.0
109.48,5474.5,0.0,-1455.9726913402828,50.0,0.0,0.0
109.49000000000001,5475.0,0.0,-1455.961911606183,50.0,0.0,0.0
109.5,5475.5,0.0,-1455.9511318720834,50.0,0.0,0.0
109.51,5476.0,0.0,-1455.9403521379836,50.0,0.0,0.0
109.52,5476.5,0.0,-1455.9295724038839,50.0,0.0,0.0
109.53,5477.0,0.0,-1455.9187926697841,50.0,0.0,0.0
109.54,5477.5,0.0,-1455.9080129356844,50.0,0.0,0.0
109.55,5478.0,0.0,-1455.8972332015846,50.0,0.0,0.0
109.56,5478.5,0.0,-1455.886453467485,50.0,0.0,0.0
109.57000000000001,5479.0,0.0,-1455.8756737333852,50.0,0.0,0.0
109.58,5479.5,0.0,-1455.8648939992854,50.0,0.0,0.0
109.59,5480.0,0.0,-1455.8541142651857,50.0,0.0,0.0
109.60000000000001,5480.5,0.0,-1455.843334531086,50.0,0.0,0.0
109.61,5481.0,0.0,-1455.8325547969862,50.0,0.0,0.0
109.62,5481.5,0.0,-1455.8217750628864,50.0,0.0,0.0
109.63,5482.0,0.0,-1455.8109953287867,50.0,0.0,0.0
109.64,5482.5,0.0,-1455.800215594687,50.0,0.0,0.0
109.65,5483.0,0.0,-1455.7894358605872,50.0,0.0,0.0
109.66,5483.5,0.0,-1455.7786561264875,50.0,0.0,0.0
109.67,5484.0,0.0,-1455.7678763923877,50.0,0.0,0.0
109.68,5484.5,0.0,-1455.757096658288,50.0,0.0,0.0
109.69,5485.0,0.0,-1455.7463169241882,50.0,0.0,0.0
109.7,5485.5,0.0,-1455.7355371900885,50.0,0.0,0.0
109.71000000000001,5486.0,0.0,-1455.7247574559888,50.0,0.0,0.0
109.72,5486.5,0.0,-1455.713977721889,50.0,0.0,0.0
109.73,5487.0,0.0,-1455.7031979877893,50.0,0.0,0.0
109.74000000000001,5487.5,0.0,-1455.6924182536895,50.0,0.0,0.0
109.75,5488.0,0.0,-1455.6816385195898,50.0,0.0,0.0
109.76,5488.5,0.0,-1455.67085878549,50.0,0.0,0.0
109.77,5489.0,0.0,-1455.6600790513903,50.0,0.0,0.0
109.78,5489.5,0.0,-1455.6492993172906,50.0,0.0,0.0
109.79,5490.0,0.0,-1455.6385195831908,50.0,0.0,0.0
109.8,5490.5,0.0,-1455.627739849091,50.0,0.0,0.0
109.81,5491.0,0.0,-1455.6169601149913,50.0,0.0,0.0
109.82000000000001,5491.5,0.0,-1455.6061803808916,50.0,0.0,0.0
109.83,5492.0,0.0,-1455.5954006467919,50.0,0.0,0.0
109.84,5492.5,0.0,-1455.5846209126921,50.0,0.0,0.0
109.85000000000001,5493.0,0.0,-1455.5738411785924,50.0,0.0,0.0
109.86,5493.5,0.0,-1455.5630614444926,50.0,0.0,0.0
109.87,5494.0,0.0,-1455.552281710393,50.0,0.0,0.0
109.88,5494.5,0.0,-1455.5415019762931,50.0,0.0,0.0
109.89,5495.0,0.0,-1455.5307222421934,50.0,0.0,0.0
109.9,5495.5,0.0,-1455.5199425080937,50.0,0.0,0.0
109.91,5496.0,0.0,-1455.509162773994,50.0,0.0,0.0
109.92,5496.5,0.0,-1455.4983830398942,50.0,0.0,0.0
109.93,5497.0,0.0,-1455.4876033057944,50.0,0.0,0.0
109.94,5497.5,0.0,-1455.4768235716947,50.0,0.0,0.0
109.95,5498.0,0.0,-1455.466043837595,50.0,0.0,0.0
109.96000000000001,5498.5,0.0,-1455.4552641034952,50.0,0.0,0.0
109.97,5499.0,0.0,-1455.4444843693955,50.0,0.0,0.0
109.98,5499.5,0.0,-1455.4337046352957,50.0,0.0,0.0
109.99000000000001,5500.0,0.0,-1455.422924901196,50.0,0.0,0.0
110.0,5500.5,0.0,-1455.4121451670962,50.0,0.0,0.0
110.01,5501.0,0.0,-1455.4013654329963,50.0,0.0,0.0
110.02,5501.5,0.0,-1455.3905856988963,50.0,0.0,0.0
110.03,5502.0,0.0,-1455.3798059647966,50.0,0.0,0.0
110.04,5502.5,0.0,-1455.3690262306966,50.0,0.0,0.0
110.05,5503.0,0.0,-1455.3582464965966,50.0,0.0,0.0
110.06,5503.5,0.0,-1455.3474667624969,50.0,0.0,0.0
110.07000000000001,5504.0,0.0,-1455.336687028397,50.0,0.0,0.0
110.08,5504.5,0.0,-1455.325907294297,50.0,0.0,0.0
110.09,5505.0,0.0,-1455.315127560197,50.0,0.0,0.0
110.10000000000001,5505.5,0.0,-1455.304347826097,50.0,0.0,0.0
110.11,5506.0,0.0,-1455.2935680919973,50.0,0.0,0.0
110.12,5506.5,0.0,-1455.2827883578973,50.0,0.0,0.0
110.13,5507.0,0.0,-1455.2720086237973,50.0,0.0,0.0
110.14,5507.5,0.0,-1455.2612288896976,50.0,0.0,0.0
110.15,5508.0,0.0,-1455.2504491555976,50.0,0.0,0.0
110.16,5508.5,0.0,-1455.2396694214976,50.0,0.0,0.0
110.17,5509.0,0.0,-1455.2288896873977,50.0,0.0,0.0
110.18,5509.5,0.0,-1455.2181099532977,50.0,0.0,0.0
110.19,5510.0,0.0,-1455.207330219198,50.0,0.0,0.0
110.2,5510.5,0.0,-1455.196550485098,50.0,0.0,0.0
110.21000000000001,5511.0,0.0,-1455.185770750998,50.0,0.0,0.0
110.22,5511.5,0.0,-1455.1749910168983,50.0,0.0,0.0
110.23,5512.0,0.0,-1455.1642112827983,50.0,0.0,0.0
110.24000000000001,5512.5,0.0,-1455.1534315486983,50.0,0.0,0.0
110.25,5513.0,0.0,-1455.1426518145984,50.0,0.0,0.0
110.26,5513.5,0.0,-1455.1318720804984,50.0,0.0,0.0
110.27,5514.0,0.0,-1455.1210923463987,50.0,0.0,0.0
110.28,5514.5,0.0,-1455.1103126122987,50.0,0.0,0.0
110.29,5515.0,0.0,-1455.0995328781987,50.0,0.0,0.0
110.3,5515.5,0.0,-1455.088753144099,50.0,0.0,0.0
110.31,5516.0,0.0,-1455.077973409999,50.0,0.0,0.0
110.32000000000001,5516.5,0.0,-1455.067193675899,50.0,0.0,0.0
110.33,5517.0,0.0,-1455.056413941799,50.0,0.0,0.0
110.34,5517.5,0.0,-1455.045634207699,50.0,0.0,0.0
110.35000000000001,5518.0,0.0,-1455.0348544735994,50.0,0.0,0.0
110.36,5518.5,0.0,-1455.0240747394994,50.0,0.0,0.0
110.37,5519.0,0.0,-1455.0132950053994,50.0,0.0,0.0
110.38,5519.5,0.0,-1455.0025152712997,50.0,0.0,0.0
110.39,5520.0,0.0,-1454.9917355371997,50.0,0.0,0.0
110.4,5520.5,0.0,-1454.9809558030997,50.0,0.0,0.0
110.41,5521.0,0.0,-1454.9701760689998,50.0,0.0,0.0
110.42,5521.5,0.0,-1454.9593963348998,50.0,0.0,0.0
110.43,5522.0,0.0,-1454.9486166008,50.0,0.0,0.0
110.44,5522.5,0.0,-1454.9378368667,50.0,0.0,0.0
110.45,5523.0,0.0,-1454.9270571326,50.0,0.0,0.0
110.46000000000001,5523.5,0.0,-1454.9162773985004,50.0,0.0,0.0
110.47,5524.0,0.0,-1454.9054976644004,50.0,0.0,0.0
110.48,5524.5,0.0,-1454.8947179303004,50.0,0.0,0.0
110.49000000000001,5525.0,0.0,-1454.8839381962005,50.0,0.0,0.0
110.5,5525.5,0.0,-1454.8731584621005,50.0,0.0,0.0
110.51,5526.0,0.0,-1454.8623787280007,50.0,0.0,0.0
110.52,5526.5,0.0,-1454.8515989939008,50.0,0.0,0.0
110.53,5527.0,0.0,-1454.8408192598008,50.0,0.0,0.0
110.54,5527.5,0.0,-1454.830039525701,50.0,0.0,0.0
110.55,5528.0,0.0,-1454.819259791601,50.0,0.0,0.0
110.56,5528.5,0.0,-1454.8084800575011,50.0,0.0,0.0
110.57000000000001,5529.0,0.0,-1454.7977003234012,50.0,0.0,0.0
110.58,5529.5,0.0,-1454.7869205893012,50.0,0.0,0.0
110.59,5530.0,0.0,-1454.7761408552014,50.0,0.0,0.0
110.60000000000001,5530.5,0.0,-1454.7653611211015,50.0,0.0,0.0
110.61,5531.0,0.0,-1454.7545813870015,50.0,0.0,0.0
110.62,5531.5,0.0,-1454.7438016529018,50.0,0.0,0.0
110.63,5532.0,0.0,-1454.7330219188018,50.0,0.0,0.0
110.64,5532.5,0.0,-1454.7222421847018,50.0,0.0,0.0
110.65,5533.0,0.0,-1454.7114624506019,50.0,0.0,0.0
110.66,5533.5,0.0,-1454.700682716502,50.0,0.0,0.0
110.67,5534.0,0.0,-1454.6899029824021,50.0,0.0,0.0
110.68,5534.5,0.0,-1454.6791232483022,50.0,0.0,0.0
110.69,5535.0,0.0,-1454.6683435142022,50.0,0.0,0.0
110.7,5535.5,0.0,-1454.6575637801025,50.0,0.0,0.0
110.71000000000001,5536.0,0.0,-1454.6467840460025,50.0,0.0,0.0
110.72,5536.5,0.0,-1454.6360043119025,50.0,0.0,0.0
110.73,5537.0,0.0,-1454.6252245778026,50.0,0.0,0.0
110.74000000000001,5537.5,0.0,-1454.6144448437026,50.0,0.0,0.0
110.75,5538.0,0.0,-1454.6036651096028,50.0,0.0,0.0
110.76,5538.5,0.0,-1454.5928853755029,50.0,0.0,0.0
110.77,5539.0,0.0,-1454.582105641403,50.0,0.0,0.0
110.78,5539.5,0.0,-1454.5713259073032,50.0,0.0,0.0
110.79,5540.0,0.0,-1454.5605461732032,50.0,0.0,0.0
110.8,5540.5,0.0,-1454.5497664391032,50.0,0.0,0.0
110.81,5541.0,0.0,-1454.5389867050033,50.0,0.0,0.0
110.82000000000001,5541.5,0.0,-1454.5282069709033,50.0,0.0,0.0
110.83,5542.0,0.0,-1454.5174272368035,50.0,0.0,0.0
110.84,5542.5,0.0,-1454.5066475027036,50.0,0.0,0.0
110.85000000000001,5543.0,0.0,-1454.4958677686036,50.0,0.0,0.0
110.86,5543.5,0.0,-1454.4850880345039,50.0,0.0,0.0
110.87,5544.0,0.0,-1454.474308300404,50.0,0.0,0.0
110.88,5544.5,0.0,-1454.463528566304,50.0,0.0,0.0
110.89,5545.0,0.0,-1454.452748832204,50.0,0.0,0.0
110.9,5545.5,0.0,-1454.441969098104,50.0,0.0,0.0
110.91,5546.0,0.0,-1454.4311893640042,50.0,0.0,0.0
110.92,5546.5,0.0,-1454.4204096299043,50.0,0.0,0.0
110.93,5547.0,0.0,-1454.4096298958043,50.0,0.0,0.0
110.94,5547.5,0.0,-1454.3988501617046,50.0,0.0,0.0
110.95,5548.0,0.0,-1454.3880704276046,50.0,0.0,0.0
110.96000000000001,5548.5,0.0,-1454.3772906935046,50.0,0.0,0.0
110.97,5549.0,0.0,-1454.3665109594046,50.0,0.0,0.0
110.98,5549.5,0.0,-1454.3557312253047,50.0,0.0,0.0
110.99000000000001,5550.0,0.0,-1454.344951491205,50.0,0.0,0.0
111.0,5550.5,0.0,-1454.334171757105,50.0,0.0,0.0
111.01,5551.0,0.0,-1454.3271110312694,50.0,0.0,0.0
111.02,5551.5,0.0,-1454.320050305434,50.0,0.0,0.0
111.03,5552.0,0.0,-1454.3129895795985,50.0,0.0,0.0
111.04,5552.5,0.0,-1454.305928853763,50.0,0.0,0.0
111.05,5553.0,0.0,-1454.2988681279276,50.0,0.0,0.0
111.06,5553.5,0.0,-1454.2918074020922,50.0,0.0,0.0
111.07000000000001,5554.0,0.0,-1454.2847466762566,50.0,0.0,0.0
111.08,5554.5,0.0,-1454.277685950421,50.0,0.0,0.0
111.09,5555.0,0.0,-1454.2706252245857,50.0,0.0,0.0
111.10000000000001,5555.5,0.0,-1454.2635644987502,50.0,0.0,0.0
111.11,5556.0,0.0,-1454.2565037729146,50.0,0.0,0.0
111.12,5556.5,0.0,-1454.2494430470792,50.0,0.0,0.0
111.13,5557.0,0.0,-1454.2423823212437,50.0,0.0,0.0
111.14,5557.5,0.0,-1454.235321595408,50.0,0.0,0.0
111.15,5558.0,0.0,-1454.2282608695728,50.0,0.0,0.0
111.16,5558.5,0.0,-1454.2212001437374,50.0,0.0,0.0
111.17,5559.0,0.0,-1454.2141394179018,50.0,0.0,0.0
111.18,5559.5,0.0,-1454.2070786920663,50.0,0.0,0.0
111.19,5560.0,0.0,-1454.200017966231,50.0,0.0,0.0
111.2,5560.5,0.0,-1454.1929572403953,50.0,0.0,0.0
111.21000000000001,5561.0,0.0,-1454.1858965145598,50.0,0.0,0.0
111.22,5561.5,0.0,-1454.1788357887244,50.0,0.0,0.0
111.23,5562.0,0.0,-1454.1717750628889,50.0,0.0,0.0
111.24000000000001,5562.5,0.0,-1454.1647143370533,50.0,0.0,0.0
111.25,5563.0,0.0,-1454.157653611218,50.0,0.0,0.0
111.26,5563.5,0.0,-1454.1505928853826,50.0,0.0,0.0
111.27,5564.0,0.0,-1454.143532159547,50.0,0.0,0.0
111.28,5564.5,0.0,-1454.1364714337114,50.0,0.0,0.0
111.29,5565.0,0.0,-1454.129410707876,50.0,0.0,0.0
111.3,5565.5,0.0,-1454.1223499820405,50.0,0.0,0.0
111.31,5566.0,0.0,-1454.115289256205,50.0,0.0,0.0
111.32000000000001,5566.5,0.0,-1454.1082285303696,50.0,0.0,0.0
111.33,5567.0,0.0,-1454.101167804534,50.0,0.0,0.0
111.34,5567.5,0.0,-1454.0941070786985,50.0,0.0,0.0
111.35000000000001,5568.0,0.0,-1454.0870463528631,50.0,0.0,0.0
111.36,5568.5,0.0,-1454.0799856270278,50.0,0.0,0.0
111.37,5569.0,0.0,-1454.0729249011922,50.0,0.0,0.0
111.38,5569.5,0.0,-1454.0658641753566,50.0,0.0,0.0
111.39,5570.0,0.0,-1454.0588034495213,50.0,0.0,0.0
111.4,5570.5,0.0,-1454.0517427236857,50.0,0.0,0.0
111.41,5571.0,0.0,-1454.0446819978501,50.0,0.0,0.0
111.42,5571.5,0.0,-1454.0376212720148,50.0,0.0,0.0
111.43,5572.0,0.0,-1454.0305605461792,50.0,0.0,0.0
111.44,5572.5,0.0,-1454.0234998203437,50.0,0.0,0.0
111.45,5573.0,0.0,-1454.0164390945083,50.0,0.0,0.0
111.46000000000001,5573.5,0.0,-1454.009378368673,50.0,0.0,0.0
111.47,5574.0,0.0,-1454.0023176428374,50.0,0.0,0.0
111.48,5574.5,0.0,-1453.9952569170018,50.0,0.0,0.0
111.49000000000001,5575.0,0.0,-1453.9881961911665,50.0,0.0,0.0
111.5,5575.5,0.0,-1453.981135465331,50.0,0.0,0.0
111.51,5576.0,0.0,-1453.9740747394953,50.0,0.0,0.0
111.52,5576.5,0.0,-1453.96701401366,50.0,0.0,0.0
111.53,5577.0,0.0,-1453.9599532878244,50.0,0.0,0.0
111.54,5577.5,0.0,-1453.9528925619888,50.0,0.0,0.0
111.55,5578.0,0.0,-1453.9458318361535,50.0,0.0,0.0
111.56,5578.5,0.0,-1453.9387711103182,50.0,0.0,0.0
111.57000000000001,5579.0,0.0,-1453.9317103844826,50.0,0.0,0.0
111.58,5579.5,0.0,-1453.924649658647,50.0,0.0,0.0
111.59,5580.0,0.0,-1453.9175889328117,50.0,0.0,0.0
111.60000000000001,5580.5,0.0,-1453.910528206976,50.0,0.0,0.0
111.61,5581.0,0.0,-1453.9034674811405,50.0,0.0,0.0
111.62,5581.5,0.0,-1453.8964067553052,50.0,0.0,0.0
111.63,5582.0,0.0,-1453.8893460294696,50.0,0.0,0.0
111.64,5582.5,0.0,-1453.882285303634,50.0,0.0,0.0
111.65,5583.0,0.0,-1453.8752245777987,50.0,0.0,0.0
111.66,5583.5,0.0,-1453.8681638519633,50.0,0.0,0.0
111.67,5584.0,0.0,-1453.8611031261278,50.0,0.0,0.0
111.68,5584.5,0.0,-1453.8540424002922,50.0,0.0,0.0
111.69,5585.0,0.0,-1453.8469816744569,50.0,0.0,0.0
111.7,5585.5,0.0,-1453.8399209486213,50.0,0.0,0.0
111.71000000000001,5586.0,0.0,-1453.8328602227857,50.0,0.0,0.0
111.72,5586.5,0.0,-1453.8257994969504,50.0,0.0,0.0
111.73,5587.0,0.0,-1453.8187387711148,50.0,0.0,0.0
111.74000000000001,5587.5,0.0,-1453.8116780452792,50.0,0.0,0.0
111.75,5588.0,0.0,-1453.8046173194439,50.0,0.0,0.0
111.76,5588.5,0.0,-1453.7975565936085,50.0,0.0,0.0
111.77,5589.0,0.0,-1453.790495867773,50.0,0.0,0.0
111.78,5589.5,0.0,-1453.7834351419374,50.0,0.0,0.0
111.79,5590.0,0.0,-1453.776374416102,50.0,0.0,0.0
111.8,5590.5,0.0,-1453.7693136902665,50.0,0.0,0.0
111.81,5591.0,0.0,-1453.762252964431,50.0,0.0,0.0
111.82000000000001,5591.5,0.0,-1453.7551922385956,50.0,0.0,0.0
111.83,5592.0,0.0,-1453.74813151276,50.0,0.0,0.0
111.84,5592.5,0.0,-1453.7410707869244,50.0,0.0,0.0
111.85000000000001,5593.0,0.0,-1453.734010061089,50.0,0.0,0.0
111.86,5593.5,0.0,-1453.7269493352537,50.0,0.0,0.0
111.87,5594.0,0.0,-1453.7198886094181,50.0,0.0,0.0
111.88,5594.5,0.0,-1453.7128278835826,50.0,0.0,0.0
111.89,5595.0,0.0,-1453.7057671577472,50.0,0.0,0.0
111.9,5595.5,0.0,-1453.6987064319117,50.0,0.0,0.0
111.91,5596.0,0.0,-1453.691645706076,50.0,0.0,0.0
111.92,5596.5,0.0,-1453.6845849802407,50.0,0.0,0.0
111.93,5597.0,0.0,-1453.6775242544052,50.0,0.0,0.0
111.94,5597.5,0.0,-1453.6704635285696,50.0,0.0,0.0
111.95,5598.0,0.0,-1453.6634028027343,50.0,0.0,0.0
111.96000000000001,5598.5,0.0,-1453.656342076899,50.0,0.0,0.0
111.97,5599.0,0.0,-1453.6492813510633,50.0,0.0,0.0
111.98,5599.5,0.0,-1453.6422206252278,50.0,0.0,0.0
111.99000000000001,5600.0,0.0,-1453.6351598993924,50.0,0.0,0.0
112.0,5600.5,0.0,-1453.6280991735568,50.0,0.0,0.0
112.01,5601.0,0.0,-1453.6227093065067,50.0,0.0,0.0
112.02,5601.5,0.0,-1453.6173194394569,50.0,0.0,0.0
112.03,5602.0,0.0,-1453.611929572407,50.0,0.0,0.0
112.04,5602.5,0.0,-1453.6065397053571,50.0,0.0,0.0
112.05,5603.0,0.0,-1453.601149838307,50.0,0.0,0.0
112.06,5603.5,0.0,-1453.5957599712572,50.0,0.0,0.0
112.07000000000001,5604.0,0.0,-1453.590370104207,50.0,0.0,0.0
112.08,5604.5,0.0,-1453.5849802371572,50.0,0.0,0.0
112.09,5605.0,0.0,-1453.5795903701073,50.0,0.0,0.0
112.10000000000001,5605.5,0.0,-1453.5742005030572,50.0,0.0,0.0
112.11,5606.0,0.0,-1453.5688106360074,50.0,0.0,0.0
112.12,5606.5,0.0,-1453.5634207689573,50.0,0.0,0.0
112.13,5607.0,0.0,-1453.5580309019074,50.0,0.0,0.0
112.14,5607.5,0.0,-1453.5526410348575,50.0,0.0,0.0
112.15,5608.0,0.0,-1453.5472511678076,50.0,0.0,0.0
112.16,5608.5,0.0,-1453.5418613007575,50.0,0.0,0.0
112.17,5609.0,0.0,-1453.5364714337074,50.0,0.0,0.0
112.18,5609.5,0.0,-1453.5310815666576,50.0,0.0,0.0
112.19,5610.0,0.0,-1453.5256916996077,50.0,0.0,0.0
112.2,5610.5,0.0,-1453.5203018325578,50.0,0.0,0.0
112.21000000000001,5611.0,0.0,-1453.5149119655077,50.0,0.0,0.0
112.22,5611.5,0.0,-1453.5095220984579,50.0,0.0,0.0
112.23,5612.0,0.0,-1453.5041322314078,50.0,0.0,0.0
112.24000000000001,5612.5,0.0,-1453.498742364358,50.0,0.0,0.0
112.25,5613.0,0.0,-1453.493352497308,50.0,0.0,0.0
112.26,5613.5,0.0,-1453.487962630258,50.0,0.0,0.0
112.27,5614.0,0.0,-1453.482572763208,50.0,0.0,0.0
112.28,5614.5,0.0,-1453.477182896158,50.0,0.0,0.0
112.29,5615.0,0.0,-1453.471793029108,50.0,0.0,0.0
112.3,5615.5,0.0,-1453.4664031620582,50.0,0.0,0.0
112.31,5616.0,0.0,-1453.4610132950083,50.0,0.0,0.0
112.32000000000001,5616.5,0.0,-1453.4556234279582,50.0,0.0,0.0
112.33,5617.0,0.0,-1453.4502335609081,50.0,0.0,0.0
112.34,5617.5,0.0,-1453.4448436938583,50.0,0.0,0.0
112.35000000000001,5618.0,0.0,-1453.4394538268084,50.0,0.0,0.0
112.36,5618.5,0.0,-1453.4340639597585,50.0,0.0,0.0
112.37,5619.0,0.0,-1453.4286740927084,50.0,0.0,0.0
112.38,5619.5,0.0,-1453.4232842256586,50.0,0.0,0.0
112.39,5620.0,0.0,-1453.4178943586085,50.0,0.0,0.0
112.4,5620.5,0.0,-1453.4125044915586,50.0,0.0,0.0
112.41,5621.0,0.0,-1453.4071146245087,50.0,0.0,0.0
112.42,5621.5,0.0,-1453.4017247574586,50.0,0.0,0.0
112.43,5622.0,0.0,-1453.3963348904088,50.0,0.0,0.0
112.44,5622.5,0.0,-1453.3909450233587,50.0,0.0,0.0
112.45,5623.0,0.0,-1453.3855551563088,50.0,0.0,0.0
112.46000000000001,5623.5,0.0,-1453.380165289259,50.0,0.0,0.0
112.47,5624.0,0.0,-1453.374775422209,50.0,0.0,0.0
112.48,5624.5,0.0,-1453.369385555159,50.0,0.0,0.0
112.49000000000001,5625.0,0.0,-1453.3639956881088,50.0,0.0,0.0
112.5,5625.5,0.0,-1453.358605821059,50.0,0.0,0.0
112.51,5626.0,0.0,-1453.353215954009,50.0,0.0,0.0
112.52,5626.5,0.0,-1453.3478260869592,50.0,0.0,0.0
112.53,5627.0,0.0,-1453.3424362199091,50.0,0.0,0.0
112.54,5627.5,0.0,-1453.3370463528593,50.0,0.0,0.0
112.55,5628.0,0.0,-1453.3316564858092,50.0,0.0,0.0
112.56,5628.5,0.0,-1453.3262666187593,50.0,0.0,0.0
112.57000000000001,5629.0,0.0,-1453.3208767517094,50.0,0.0,0.0
112.58,5629.5,0.0,-1453.3154868846593,50.0,0.0,0.0
112.59,5630.0,0.0,-1453.3100970176095,50.0,0.0,0.0
112.60000000000001,5630.5,0.0,-1453.3047071505594,50.0,0.0,0.0
112.61,5631.0,0.0,-1453.2993172835095,50.0,0.0,0.0
112.62,5631.5,0.0,-1453.2939274164596,50.0,0.0,0.0
112.63,5632.0,0.0,-1453.2885375494097,50.0,0.0,0.0
112.64,5632.5,0.0,-1453.2831476823596,50.0,0.0,0.0
112.65,5633.0,0.0,-1453.2777578153095,50.0,0.0,0.0
112.66,5633.5,0.0,-1453.2723679482597,50.0,0.0,0.0
112.67,5634.0,0.0,-1453.2669780812098,50.0,0.0,0.0
112.68,5634.5,0.0,-1453.26158821416,50.0,0.0,0.0
112.69,5635.0,0.0,-1453.2561983471098,50.0,0.0,0.0
112.7,5635.5,0.0,-1453.25080848006,50.0,0.0,0.0
112.71000000000001,5636.0,0.0,-1453.2454186130099,50.0,0.0,0.0
112.72,5636.5,0.0,-1453.24002874596,50.0,0.0,0.0
112.73,5637.0,0.0,-1453.2346388789101,50.0,0.0,0.0
112.74000000000001,5637.5,0.0,-1453.22924901186,50.0,0.0,0.0
112.75,5638.0,0.0,-1453.2238591448101,50.0,0.0,0.0
112.76,5638.5,0.0,-1453.21846927776,50.0,0.0,0.0
112.77,5639.0,0.0,-1453.2130794107102,50.0,0.0,0.0
112.78,5639.5,0.0,-1453.2076895436603,50.0,0.0,0.0
112.79,5640.0,0.0,-1453.2022996766104,50.0,0.0,0.0
112.8,5640.5,0.0,-1453.1969098095603,50.0,0.0,0.0
112.81,5641.0,0.0,-1453.1915199425102,50.0,0.0,0.0
112.82000000000001,5641.5,0.0,-1453.1861300754604,50.0,0.0,0.0
112.83,5642.0,0.0,-1453.1807402084105,50.0,0.0,0.0
112.84,5642.5,0.0,-1453.1753503413606,50.0,0.0,0.0
112.85000000000001,5643.0,0.0,-1453.1699604743105,50.0,0.0,0.0
112.86,5643.5,0.0,-1453.1645706072607,50.0,0.0,0.0
112.87,5644.0,0.0,-1453.1591807402106,50.0,0.0,0.0
112.88,5644.5,0.0,-1453.1537908731607,50.0,0.0,0.0
112.89,5645.0,0.0,-1453.1484010061108,50.0,0.0,0.0
112.9,5645.5,0.0,-1453.1430111390607,50.0,0.0,0.0
112.91,5646.0,0.0,-1453.1376212720108,50.0,0.0,0.0
112.92,5646.5,0.0,-1453.1322314049607,50.0,0.0,0.0
112.93,5647.0,0.0,-1453.1268415379109,50.0,0.0,0.0
112.94,5647.5,0.0,-1453.121451670861,50.0,0.0,0.0
112.95,5648.0,0.0,-1453.1160618038111,50.0,0.0,0.0
112.96000000000001,5648.5,0.0,-1453.110671936761,50.0,0.0,0.0
112.97,5649.0,0.0,-1453.105282069711,50.0,0.0,0.0
112.98,5649.5,0.0,-1453.099892202661,50.0,0.0,0.0
112.99000000000001,5650.0,0.0,-1453.0945023356112,50.0,0.0,0.0
113.0,5650.5,0.0,-1453.0891124685613,50.0,0.0,0.0
113.01,5651.0,0.0,-1453.0792238591469,50.0,0.0,0.0
113.02,5651.5,0.0,-1453.0693352497326,50.0,0.0,0.0
113.03,5652.0,0.0,-1453.0594466403184,50.0,0.0,0.0
113.04,5652.5,0.0,-1453.0495580309039,50.0,0.0,0.0
113.05,5653.0,0.0,-1453.0396694214896,50.0,0.0,0.0
113.06,5653.5,0.0,-1453.0297808120754,50.0,0.0,0.0
113.07000000000001,5654.0,0.0,-1453.0198922026611,50.0,0.0,0.0
113.08,5654.5,0.0,-1453.010003593247,50.0,0.0,0.0
113.09,5655.0,0.0,-1453.0001149838326,50.0,0.0,0.0
113.10000000000001,5655.5,0.0,-1452.9902263744182,50.0,0.0,0.0
113.11,5656.0,0.0,-1452.980337765004,50.0,0.0,0.0
113.12,5656.5,0.0,-1452.9704491555897,50.0,0.0,0.0
113.13,5657.0,0.0,-1452.9605605461752,50.0,0.0,0.0
113.14,5657.5,0.0,-1452.950671936761,50.0,0.0,0.0
113.15,5658.0,0.0,-1452.9407833273467,50.0,0.0,0.0
113.16,5658.5,0.0,-1452.9308947179325,50.0,0.0,0.0
113.17,5659.0,0.0,-1452.9210061085182,50.0,0.0,0.0
113.18,5659.5,0.0,-1452.9111174991037,50.0,0.0,0.0
113.19,5660.0,0.0,-1452.9012288896895,50.0,0.0,0.0
113.2,5660.5,0.0,-1452.8913402802752,50.0,0.0,0.0
113.21000000000001,5661.0,0.0,-1452.8814516708608,50.0,0.0,0.0
113.22,5661.5,0.0,-1452.8715630614465,50.0,0.0,0.0
113.23,5662.0,0.0,-1452.8616744520323,50.0,0.0,0.0
113.24000000000001,5662.5,0.0,-1452.851785842618,50.0,0.0,0.0
113.25,5663.0,0.0,-1452.8418972332038,50.0,0.0,0.0
113.26,5663.5,0.0,-1452.8320086237895,50.0,0.0,0.0
113.27,5664.0,0.0,-1452.822120014375,50.0,0.0,0.0
113.28,5664.5,0.0,-1452.8122314049608,50.0,0.0,0.0
113.29,5665.0,0.0,-1452.8023427955466,50.0,0.0,0.0
113.3,5665.5,0.0,-1452.792454186132,50.0,0.0,0.0
