timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,true_acc_x,true_acc_y,true_acc_z,true_gyro_x,true_gyro_y,true_gyro_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z
103.7,-0.394789,-0.178855,9.72828,0.00882941,-0.0201593,0.0990554,-0.402546,-0.172551,9.72684,0.009618,-0.0198618,0.100096,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
103.8,-0.392307,-0.175989,9.72679,0.00947303,-0.0185858,0.100836,-0.401745,-0.17184,9.72547,0.00928123,-0.0197438,0.0998526,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
103.9,-0.398628,-0.17568,9.72389,0.00940484,-0.0203133,0.100085,-0.408387,-0.172391,9.72041,0.00940364,-0.0199362,0.100002,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
104,-0.400033,-0.170894,9.72379,0.011259,-0.0188285,0.0983006,-0.409867,-0.164888,9.72205,0.00947662,-0.0199309,0.0999279,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
104.1,-0.404595,-0.177138,9.71785,0.0103693,-0.0209136,0.101038,-0.41549,-0.170501,9.71441,0.00915577,-0.0200291,0.100115,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
104.2,-0.41208,-0.180666,9.73141,0.0077312,-0.0199249,0.0997859,-0.421693,-0.174028,9.72909,0.00917658,-0.0201056,0.0998724,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
104.3,-0.416077,-0.168965,9.72906,0.0105513,-0.0208321,0.0999681,-0.427188,-0.164027,9.72684,0.0091084,-0.0199028,0.0998846,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
104.4,-0.405182,-0.17271,9.73371,0.00994094,-0.0211132,0.100692,-0.413997,-0.170371,9.73177,0.00893097,-0.0200831,0.0999215,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
104.5,-0.425956,-0.164097,9.72032,0.00747144,-0.0187252,0.099968,-0.434173,-0.159134,9.71675,0.0088694,-0.0199159,0.0999808,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
104.6,-0.415398,-0.157605,9.73266,0.00957985,-0.0210646,0.100826,-0.424792,-0.15349,9.73076,0.00895234,-0.0198549,0.100079,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
104.7,-0.415559,-0.15756,9.72828,0.0084736,-0.0201658,0.0997437,-0.426583,-0.152763,9.72541,0.00869411,-0.0199722,0.100134,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
104.8,-0.431427,-0.149039,9.72716,0.00994336,-0.0208465,0.100919,-0.440691,-0.142942,9.72514,0.00865629,-0.0198579,0.0998759,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
104.9,-0.429049,-0.156529,9.72376,0.00953094,-0.020888,0.0988629,-0.438263,-0.152472,9.72014,0.0083936,-0.0200785,0.100078,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
105,-0.426362,-0.148467,9.72304,0.00787594,-0.0205676,0.0992959,-0.436521,-0.144797,9.7202,0.00829896,-0.0201566,0.0999642,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
105.1,-0.435342,-0.149282,9.73358,0.00861684,-0.0198255,0.0999429,-0.443654,-0.143298,9.73198,0.00828079,-0.0200834,0.0999923,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
105.2,-0.424812,-0.136506,9.72574,0.00896027,-0.0204547,0.100393,-0.435248,-0.132699,9.72285,0.00811308,-0.0198722,0.0999929,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
105.3,-0.42871,-0.144406,9.72721,0.00891099,-0.0178135,0.0987688,-0.439847,-0.140355,9.72513,0.00801099,-0.0199456,0.0999035,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
105.4,-0.43427,-0.143261,9.73547,0.00771126,-0.0215181,0.100368,-0.442141,-0.13846,9.73585,0.00816317,-0.0199071,0.0999294,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
105.5,-0.444086,-0.135878,9.72735,0.00751126,-0.0201649,0.0997576,-0.453078,-0.130286,9.72414,0.0080251,-0.0199133,0.100008,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
105.6,-0.446054,-0.125275,9.73153,0.00818339,-0.021769,0.102148,-0.454938,-0.120155,9.7292,0.00769709,-0.0197774,0.100004,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
105.7,-0.446912,-0.130737,9.7275,0.00630721,-0.0205582,0.10024,-0.456163,-0.125264,9.72598,0.00766884,-0.0196803,0.100019,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
105.8,-0.444946,-0.130088,9.73426,0.00777953,-0.019548,0.101708,-0.45375,-0.124912,9.73133,0.00745845,-0.0199053,0.100071,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
105.9,-0.448366,-0.124777,9.72893,0.00862689,-0.0199279,0.101161,-0.458885,-0.120119,9.72794,0.00727127,-0.019785,0.10024,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
106,-0.447403,-0.125016,9.72819,0.00654577,-0.0208607,0.0983319,-0.458007,-0.121084,9.72569,0.00690603,-0.0195626,0.100098,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
106.1,-0.447989,-0.116051,9.73345,0.00794061,-0.0195243,0.0984118,-0.457723,-0.109374,9.73344,0.00691775,-0.0193593,0.100137,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
106.2,-0.458549,-0.123519,9.72713,0.008306,-0.0197167,0.0989594,-0.467903,-0.117969,9.72553,0.00690652,-0.0195261,0.100004,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
106.3,-0.454883,-0.114101,9.73498,0.00492567,-0.0189256,0.099584,-0.464564,-0.109949,9.73312,0.00674886,-0.0193958,0.0999733,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
106.4,-0.466411,-0.106539,9.7352,0.007797,-0.0181296,0.100164,-0.476594,-0.102056,9.73189,0.00648701,-0.0193647,0.100176,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
106.5,-0.466167,-0.113743,9.73049,0.00660468,-0.0188957,0.100824,-0.476379,-0.108498,9.72842,0.00640783,-0.0193709,0.0999667,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
106.6,-0.456295,-0.108979,9.7269,0.00565104,-0.0198528,0.0998796,-0.466128,-0.105083,9.72432,0.00617611,-0.0193146,0.100134,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
106.7,-0.456925,-0.10541,9.74501,0.00689677,-0.0185772,0.100135,-0.466573,-0.0992956,9.74254,0.00620235,-0.0190231,0.100015,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
106.8,-0.471091,-0.0943754,9.73975,0.0060372,-0.0200997,0.101628,-0.481351,-0.0890145,9.73762,0.00594496,-0.0191277,0.100087,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
106.9,-0.454694,-0.0974829,9.73005,0.00576888,-0.0194227,0.0997108,-0.466436,-0.0920426,9.72791,0.00558623,-0.0191666,0.0999989,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
107,-0.470377,-0.100298,9.73586,0.00772208,-0.0177079,0.0999106,-0.480981,-0.0944333,9.73302,0.00551863,-0.0187868,0.0999175,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
107.1,-0.472967,-0.0833634,9.73203,0.00494607,-0.0193343,0.0980546,-0.483003,-0.078231,9.73127,0.00537099,-0.0188021,0.0999258,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
107.2,-0.462738,-0.0916464,9.73163,0.00560159,-0.0182982,0.0991706,-0.47328,-0.0859423,9.73095,0.00544693,-0.0186697,0.100095,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
107.3,-0.475753,-0.0804328,9.73656,0.00483278,-0.0201991,0.0994387,-0.485912,-0.0746947,9.73526,0.00503348,-0.0185445,0.0999972,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
107.4,-0.470031,-0.0872572,9.72652,0.00541642,-0.018917,0.0980047,-0.479274,-0.0822978,9.7252,0.00484964,-0.0185271,0.099969,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
107.5,-0.481889,-0.0781726,9.7271,0.00518943,-0.0167573,0.0998139,-0.492585,-0.0734427,9.72354,0.00472315,-0.0184675,0.100046,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
107.6,-0.476997,-0.0748363,9.73046,0.00397983,-0.0181464,0.101436,-0.485191,-0.069665,9.72902,0.00444132,-0.0181623,0.0998233,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
107.7,-0.481202,-0.0742732,9.7306,0.00657011,-0.0182976,0.101775,-0.491817,-0.0694476,9.7274,0.00417161,-0.0181319,0.0999528,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
107.8,-0.479093,-0.079057,9.72195,0.00512374,-0.0187003,0.100921,-0.488935,-0.0722536,9.71941,0.00425643,-0.0179254,0.0999606,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
107.9,-0.48265,-0.0665784,9.73831,0.00437649,-0.017786,0.100899,-0.49398,-0.061953,9.73563,0.00400822,-0.0178175,0.100083,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
108,-0.4846,-0.0587669,9.73014,0.0029102,-0.0170119,0.0996524,-0.494501,-0.0520943,9.72838,0.00393642,-0.0176892,0.099912,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
108.1,-0.481381,-0.0687437,9.73317,0.00455261,-0.0173333,0.101108,-0.491515,-0.0651437,9.73211,0.00347107,-0.0173905,0.0999723,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
108.2,-0.479198,-0.0640069,9.73459,0.00136708,-0.0179492,0.0990191,-0.489592,-0.0587801,9.73404,0.00332153,-0.0173592,0.0999584,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
108.3,-0.483986,-0.0675365,9.74016,0.0027166,-0.0183481,0.101341,-0.494559,-0.0631912,9.73834,0.00307732,-0.0171563,0.100003,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
108.4,-0.47888,-0.0482887,9.73817,0.00389613,-0.0163804,0.0987574,-0.489777,-0.0455189,9.73601,0.00318514,-0.0170899,0.100083,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
108.5,-0.478015,-0.0619623,9.73471,0.00373254,-0.0152915,0.101107,-0.488459,-0.0564723,9.7326,0.00301645,-0.016598,0.0999881,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
108.6,-0.484813,-0.0461147,9.73979,0.00185081,-0.0157676,0.100635,-0.494567,-0.0412015,9.73783,0.00288044,-0.0168416,0.100075,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
108.7,-0.493038,-0.0413214,9.74519,0.0029107,-0.0177357,0.0988825,-0.502253,-0.0375699,9.74244,0.00223979,-0.0166869,0.0998471,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
108.8,-0.483395,-0.0449575,9.73046,0.000389807,-0.0168283,0.0993889,-0.493253,-0.0408125,9.72887,0.00233227,-0.0163759,0.0999854,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
108.9,-0.485322,-0.0393806,9.74377,0.00289114,-0.0153756,0.0995564,-0.494987,-0.0337752,9.74146,0.00221799,-0.0161616,0.100009,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
109,-0.487255,-0.0400551,9.74504,0.00212286,-0.0153404,0.100738,-0.496876,-0.0353694,9.74267,0.00208761,-0.0161165,0.0998482,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
109.1,-0.483866,-0.030218,9.73293,0.00260874,-0.0168719,0.10105,-0.494279,-0.0251009,9.73077,0.00179197,-0.0159038,0.0999454,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
109.2,-0.484027,-0.0260358,9.7346,0.00273869,-0.0154548,0.10029,-0.493445,-0.0197435,9.73256,0.00156175,-0.0156041,0.0999912,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
109.3,-0.49705,-0.0332792,9.74302,0.0013945,-0.0161192,0.10091,-0.50565,-0.0286761,9.74001,0.00114583,-0.0154218,0.0998782,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
109.4,-0.495531,-0.0212638,9.74068,0.002453,-0.0151226,0.101284,-0.505278,-0.0160981,9.73814,0.00121893,-0.0152693,0.100158,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
109.5,-0.481604,-0.0245057,9.74951,0.00106965,-0.0151292,0.0999636,-0.491787,-0.0197203,9.74731,0.00106255,-0.0151242,0.09998,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
109.6,-0.490575,-0.010676,9.73864,0.000755678,-0.0125663,0.100776,-0.502794,-0.0053933,9.73722,0.000618212,-0.0150033,0.0999577,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
109.7,-0.486597,-0.0136006,9.74155,-0.00141399,-0.0166001,0.100138,-0.496784,-0.00749431,9.74007,0.000518818,-0.0146184,0.0999125,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
109.8,-0.48461,-0.0232128,9.74402,-0.000552124,-0.0154905,0.0999351,-0.492993,-0.0179665,9.74248,0.000212751,-0.014625,0.100067,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
109.9,-0.49171,-0.00406585,9.74627,0.00136648,-0.0165409,0.0994484,-0.500468,0.00119191,9.7435,0.000246651,-0.0141975,0.0999758,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
110,-0.495919,-0.0117629,9.73195,0.000799895,-0.0135094,0.0996535,-0.506178,-0.00702936,9.73034,-3.51863e-05,-0.0139905,0.100112,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
110.1,-0.48714,0.00119466,9.74781,0.001986,-0.0130962,0.100144,-0.49748,0.00475326,9.74621,-0.000420073,-0.0138646,0.100157,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
110.2,-0.49422,-0.00188314,9.73626,-0.000602139,-0.0141533,0.0995813,-0.505191,0.00266274,9.73515,-0.000387223,-0.0137444,0.100048,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
110.3,-0.489573,0.0083318,9.74838,-0.000357435,-0.0155175,0.101651,-0.498905,0.012967,9.74541,-0.000614371,-0.0133768,0.100094,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
110.4,-0.489845,0.00185895,9.74205,-0.000962997,-0.0128094,0.101021,-0.499132,0.00611125,9.74074,-0.000918131,-0.0131265,0.0999462,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
110.5,-0.491119,0.00540471,9.73753,0.00204172,-0.0127923,0.100493,-0.501965,0.00873218,9.73448,-0.00109138,-0.0131789,0.100234,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
110.6,-0.491169,0.0128821,9.74157,-0.000660144,-0.0121824,0.0984946,-0.501281,0.0161713,9.7385,-0.00112268,-0.0128668,0.100186,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
110.7,-0.485695,0.0107658,9.74905,0.000278234,-0.0133085,0.0990394,-0.494674,0.0150888,9.74637,-0.0015932,-0.0124229,0.0999071,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
110.8,-0.492429,0.022814,9.74942,-0.00310873,-0.0135876,0.0988613,-0.501113,0.0278317,9.7475,-0.00181649,-0.012161,0.0998557,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
110.9,-0.480014,0.0230979,9.7423,-0.00284215,-0.0129025,0.0981052,-0.491049,0.0284839,9.74141,-0.0019553,-0.011875,0.0999056,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
111,-0.482728,0.0231436,9.73885,-0.00272794,-0.0107466,0.0988988,-0.49172,0.0261374,9.73693,-0.00189213,-0.011798,0.0999734,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
111.1,-0.488865,0.0315543,9.7503,-0.00254305,-0.0126847,0.100478,-0.498234,0.0366995,9.74919,-0.00247594,-0.0115965,0.100045,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
111.2,-0.476889,0.0246846,9.74548,-0.00396928,-0.0108196,0.102037,-0.487408,0.0298534,9.74365,-0.00225108,-0.0111176,0.100106,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
111.3,-0.483291,0.0289702,9.7429,-0.00131682,-0.012433,0.0982329,-0.49382,0.0337364,9.7419,-0.0024604,-0.0110818,0.0999635,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
111.4,-0.484318,0.0440536,9.75248,-0.00382712,-0.0109604,0.0997374,-0.494597,0.0493685,9.75053,-0.00285043,-0.0108342,0.100095,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
111.5,-0.473451,0.0459254,9.74092,-0.00405045,-0.0115843,0.0998623,-0.484736,0.0499307,9.73867,-0.0030633,-0.0105247,0.100068,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
111.6,-0.481826,0.0341977,9.75028,-0.00523892,-0.0104018,0.100902,-0.492279,0.0388067,9.74899,-0.0032299,-0.0104024,0.0999699,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
111.7,-0.483692,0.0482373,9.74492,-0.0026935,-0.0101412,0.100291,-0.493543,0.0530834,9.74346,-0.00342478,-0.00995484,0.0999618,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
111.8,-0.478369,0.0483383,9.74227,-0.00611553,-0.00986027,0.100667,-0.487637,0.0531688,9.74038,-0.00363408,-0.00965976,0.100063,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
111.9,-0.482119,0.0542082,9.7487,-0.00218603,-0.00924681,0.0992779,-0.491583,0.0585705,9.7452,-0.00379406,-0.00954646,0.0999047,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
112,-0.479877,0.060206,9.74996,-0.00226427,-0.0100255,0.0990697,-0.489896,0.0643766,9.74766,-0.0038756,-0.00909783,0.100083,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
112.1,-0.468324,0.0538383,9.75942,-0.00485286,-0.00825287,0.0985191,-0.478893,0.0595489,9.75666,-0.00417981,-0.00897518,0.0999845,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
112.2,-0.471969,0.0625448,9.7467,-0.00433492,-0.00957981,0.101184,-0.482798,0.0677206,9.74442,-0.00435443,-0.00887415,0.0998656,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
112.3,-0.477951,0.0673191,9.75443,-0.00394474,-0.00813579,0.0974447,-0.488302,0.0713277,9.75227,-0.00457558,-0.00840793,0.099952,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
112.4,-0.475337,0.0661218,9.7513,-0.00448897,-0.00851735,0.099642,-0.482873,0.0718931,9.74979,-0.00473349,-0.00813003,0.100153,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
112.5,-0.475139,0.0700654,9.74624,-0.00448523,-0.00957242,0.10055,-0.486896,0.0740709,9.74642,-0.00488093,-0.0077276,0.100073,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
112.6,-0.468497,0.0834091,9.74719,-0.00440749,-0.00864927,0.0991269,-0.479187,0.0877554,9.74536,-0.00497511,-0.00762084,0.0999714,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
112.7,-0.469185,0.0735936,9.75941,-0.00599647,-0.00699398,0.0991645,-0.479937,0.0782774,9.75765,-0.00516119,-0.00737206,0.100057,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
112.8,-0.470642,0.082948,9.76147,-0.00353743,-0.00573108,0.0993921,-0.481043,0.0884868,9.75928,-0.00528628,-0.00714378,0.0999507,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
112.9,-0.461173,0.0804289,9.75772,-0.00740006,-0.00690101,0.101408,-0.471766,0.0862583,9.75541,-0.0056169,-0.00673897,0.100342,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
113,-0.466328,0.0749582,9.75363,-0.00367271,-0.0067034,0.099101,-0.47721,0.0791892,9.75072,-0.00573639,-0.0065637,0.100048,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
113.1,-0.459972,0.0837461,9.75169,-0.00827748,-0.00587217,0.100592,-0.470683,0.0889395,9.75138,-0.00596582,-0.00609469,0.0999275,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
113.2,-0.465448,0.0948261,9.76308,-0.00588713,-0.00658266,0.101524,-0.475534,0.0985709,9.76251,-0.00589895,-0.00578593,0.100122,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
113.3,-0.461521,0.0875267,9.76052,-0.00594419,-0.00680649,0.0996745,-0.471042,0.0929195,9.75833,-0.00616057,-0.00562959,0.100099,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
113.4,-0.454442,0.0943588,9.74528,-0.00643322,-0.00611345,0.100153,-0.464687,0.0997484,9.7448,-0.0064002,-0.00534897,0.099935,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
113.5,-0.453123,0.109728,9.75189,-0.00686732,-0.00532507,0.0995865,-0.464116,0.11519,9.7485,-0.0064763,-0.00517128,0.100019,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
113.6,-0.448588,0.0994756,9.75247,-0.00655096,-0.00675864,0.100959,-0.45939,0.103961,9.7511,-0.00668573,-0.00478137,0.100178,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
113.7,-0.457405,0.107087,9.75926,-0.00713488,-0.00475873,0.0996139,-0.466118,0.111971,9.75791,-0.00678715,-0.00449039,0.100089,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
113.8,-0.448239,0.106371,9.75832,-0.00668942,-0.00506558,0.100384,-0.458368,0.111169,9.75622,-0.00685151,-0.00412324,0.100157,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
113.9,-0.449333,0.0960086,9.7706,-0.00730118,-0.00486294,0.100043,-0.459147,0.102316,9.77046,-0.0072133,-0.00394305,0.0999549,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
114,-0.449528,0.102605,9.76375,-0.00550396,-0.00456484,0.0996616,-0.458016,0.107465,9.76217,-0.00724224,-0.00370684,0.0999449,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
114.1,-0.453877,0.111358,9.75833,-0.00667891,-0.00332598,0.101121,-0.465365,0.11731,9.75707,-0.00757795,-0.00327818,0.0999195,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
114.2,-0.446868,0.117774,9.75371,-0.00810971,-0.00375409,0.101519,-0.457368,0.12116,9.75086,-0.00755531,-0.00297973,0.0999625,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
114.3,-0.43855,0.124048,9.7623,-0.00791977,-0.00108121,0.101145,-0.449544,0.126766,9.75915,-0.0075802,-0.0025183,0.0999309,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
114.4,-0.435891,0.135687,9.76108,-0.00802401,-0.00310152,0.100451,-0.445821,0.141122,9.75918,-0.00769091,-0.0023463,0.0999789,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
114.5,-0.435188,0.123496,9.75586,-0.00652663,-0.000418251,0.101706,-0.444452,0.129963,9.75551,-0.00780657,-0.00217697,0.100083,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
114.6,-0.436569,0.121736,9.75209,-0.00890121,-0.00129813,0.100251,-0.446479,0.128762,9.75157,-0.00795241,-0.00176484,0.100232,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
114.7,-0.42939,0.137192,9.75701,-0.0074024,-0.00353868,0.100046,-0.44076,0.141308,9.75309,-0.00813852,-0.00169773,0.0999311,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
114.8,-0.421876,0.127651,9.76073,-0.00782444,-0.00213974,0.100252,-0.431993,0.130729,9.75868,-0.00809582,-0.00114386,0.100074,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
114.9,-0.434006,0.129784,9.77631,-0.00877742,-0.000753829,0.10038,-0.444067,0.133975,9.77375,-0.00836443,-0.00111701,0.100029,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
115,-0.421224,0.14243,9.75987,-0.00913393,-0.00132016,0.102076,-0.430503,0.146408,9.75753,-0.00862842,-0.000666823,0.100028,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
115.1,-0.419459,0.140154,9.76584,-0.00987183,-0.0016695,0.100402,-0.429494,0.147231,9.76455,-0.00841731,-0.000487374,0.0999745,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
115.2,-0.422112,0.141514,9.7719,-0.00815627,-0.000493621,0.101461,-0.432791,0.145769,9.77031,-0.00857827,6.31015e-06,0.100029,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
115.3,-0.426095,0.144265,9.76958,-0.00838711,-0.00137562,0.0996165,-0.436299,0.149655,9.76808,-0.00891209,0.000384414,0.100037,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
115.4,-0.418198,0.151653,9.76148,-0.00793394,0.000518746,0.0980028,-0.427663,0.157248,9.75891,-0.00887465,0.000666316,0.0998257,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
115.5,-0.414868,0.148862,9.7718,-0.00942572,0.000178392,0.100896,-0.424087,0.154742,9.77121,-0.00887889,0.000839087,0.100139,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
115.6,-0.405292,0.147159,9.76975,-0.00712772,0.000950057,0.100243,-0.41524,0.152127,9.76844,-0.00880325,0.00131525,0.0999783,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
115.7,-0.408099,0.154958,9.76543,-0.00701402,0.000484408,0.100592,-0.418239,0.162244,9.76228,-0.00893412,0.0014639,0.0999651,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
115.8,-0.400257,0.15966,9.7717,-0.00874276,0.00096434,0.0999344,-0.409672,0.164692,9.76905,-0.00907491,0.00180585,0.100133,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
115.9,-0.413897,0.166338,9.76878,-0.0100316,0.000771198,0.100493,-0.422107,0.171612,9.76743,-0.00921021,0.00198712,0.100073,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
116,-0.399882,0.159593,9.76978,-0.00925969,0.000716641,0.100176,-0.409064,0.163658,9.76549,-0.00920464,0.00254257,0.0999853,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
116.1,-0.402925,0.168045,9.76569,-0.00902062,0.00210543,0.101412,-0.411492,0.172306,9.76281,-0.00936034,0.00278427,0.100118,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
116.2,-0.399534,0.170963,9.76579,-0.00943198,0.00233327,0.0985159,-0.408072,0.176063,9.76352,-0.00948584,0.00289772,0.0999772,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
116.3,-0.38798,0.170199,9.77129,-0.0105492,0.00427165,0.0992651,-0.396084,0.172702,9.77131,-0.00952591,0.00325035,0.100032,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
116.4,-0.393963,0.177613,9.76033,-0.00851048,0.00254465,0.101572,-0.403001,0.182626,9.75905,-0.00968656,0.00374533,0.100054,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
116.5,-0.387275,0.173734,9.76529,-0.0101068,0.00391951,0.0983749,-0.397729,0.178517,9.76365,-0.00980066,0.00396227,0.0999033,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
116.6,-0.385256,0.179458,9.77887,-0.0088596,0.00333334,0.101176,-0.395084,0.181467,9.7771,-0.00968856,0.00406805,0.100047,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
116.7,-0.377738,0.178484,9.76762,-0.0112361,0.00549427,0.101102,-0.388305,0.184581,9.76672,-0.00965058,0.00449721,0.100012,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
116.8,-0.380003,0.195874,9.76638,-0.00918177,0.00307254,0.101175,-0.388608,0.2003,9.76543,-0.00968649,0.00478782,0.100082,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
